end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address
'ua-gardens-s010','ua-bim','A84041159189B7BA','A840410000000101','260B8361','gs:uplink:01J9Y6PAVD5R8RE3ABZXKF54XC','2024-10-11T16:30:51.453783390Z','AY8UpwO/umlvzGRpXdndZQ==',2,12189,'DRIAAAPbCLwAHRA=',13,18,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:30:28.555205Z',4269993545,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDJ3Iv0DxoLCLulpbgGELvmg3QgqJrL+6Km7QE=','2024-10-11T16:30:51.217716444Z',125000,7,'4/5','868300000',4269993545,'2024-10-11T16:30:28.555205Z','2024-10-11T16:30:51.246170272Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y6SG853TZDGBGXDDYA15PB','2024-10-11T16:32:35.281768767Z','AZItc7c96sMKsOrHSXb9PA==',85,2209,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T16:32:19.315405Z',2361355624,-86,-86,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDo2v3lCBoLCKOmpbgGEJ/IiSQgwLyN3tzu7AE=','2024-10-11T16:32:35.050720698Z',125000,7,'4/5','867500000',2361355624,'2024-10-11T16:32:19.315405Z','2024-10-11T16:32:35.078098150Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y6SNHF2RZC45EEA2MAHMAF','2024-10-11T16:32:40.700238166Z','AZIjm62atm064UfnSDyXow==',85,2484,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T16:32:24.738640Z',2366778912,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCg3MjoCBoMCKimpbgGENOg0OsBIIDakPjw7uwB','2024-10-11T16:32:40.469212142Z',125000,7,'4/5','867500000',2366778912,'2024-10-11T16:32:24.738640Z','2024-10-11T16:32:40.496165192Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s001','ua-bim','A84041277189B7DE','A840410000000101','260BA056','gs:uplink:01J9Y6VPVXEAXRVCDAQQ1H4KFN','2024-10-11T16:33:47.595496600Z','AY8PNfCULODy2ppiYfQvAQ==',2,12265,'DOMAAAAACR0AABA=',12,227,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:33:24.698169Z',151171190,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD24IpIGgwI66aluAYQk9TluAEg8JmFlLOr7QE=','2024-10-11T16:33:47.361715250Z',125000,7,'4/5','868100000',151171190,'2024-10-11T16:33:24.698169Z','2024-10-11T16:33:47.391339210Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s007','ua-bim','A840416AB189B7E2','A840410000000101','260B3005','gs:uplink:01J9Y6VRG7KRCNNWR70A1F1DA2','2024-10-11T16:33:49.272461339Z','AY8UhQG1XjuaK6RwwOkixQ==',2,12191,'DSgAAAeLB/8BERA=',13,40,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:33:26.367633Z',152840975,-93,-93,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCP1vBIGgsI7aaluAYQwYSuHSCY5aCwuavtAQ==','2024-10-11T16:33:49.035745376Z',125000,7,'4/5','867700000',152840975,'2024-10-11T16:33:26.367633Z','2024-10-11T16:33:49.064016180Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s008','ua-bim','A84041F57189B7BE','A840410000000101','260BD6C1','gs:uplink:01J9Y6VXJ77HEM1DPS20VJ1WZQ','2024-10-11T16:33:54.453543740Z','AY9SKJcf35G5Kj4lqQfVKQ==',2,11329,'DQ4AAAZmCZ0AghA=',13,14,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:33:31.558105Z',158031145,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCpuq1LGgsI8qaluAYQ5OWVdSCo0I/bzKvtAQ==','2024-10-11T16:33:54.219897603Z',125000,7,'4/5','867300000',158031145,'2024-10-11T16:33:31.558105Z','2024-10-11T16:33:54.248321037Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y7077JSVFCP35H4BFAD3X5','2024-10-11T16:36:15.423694417Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2216,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:36:05.237872Z',2581313833,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCp8u7OCRoLCP+npbgGEI7psmcgqJCtkpD17AE=','2024-10-11T16:36:15.189124878Z',125000,7,'4/5','867900000',2581313833,'2024-10-11T16:36:05.237872Z','2024-10-11T16:36:15.219638421Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s005','ua-bim','A84041797189B7C6','A840410000000101','260B8B98','gs:uplink:01J9Y746K870AK59PW43F7ZWXC','2024-10-11T16:38:25.845707292Z','AY9SPgC/TSdrORvBdPUmfg==',2,11328,'DT8AAAAAAAAAABA=',13,63,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:38:02.939115Z',429415849,-73,-73,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCpu+HMARoMCIGppbgGEKOfybACIKi4t9m/s+0B','2024-10-11T16:38:25.612826698Z',125000,7,'4/5','867500000',429415849,'2024-10-11T16:38:02.939115Z','2024-10-11T16:38:25.641500005Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9Y77ZHN7MY3QSN1D5VKWB43','2024-10-11T16:40:29.699617704Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12189,'DRIAAAmGCUcCCBA=',13,18,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:40:19.513751Z',2835591601,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCx447IChoMCP2ppbgGEMXM3OoBIOi2uLPD/OwB','2024-10-11T16:40:29.464536261Z',125000,7,'4/5','867900000',2835591601,'2024-10-11T16:40:19.513751Z','2024-10-11T16:40:29.494710204Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y7BTJ025HX3FEKN0HWVS6D','2024-10-11T16:42:35.665071844Z','AZItc7c96sMKsOrHSXb9PA==',85,2210,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T16:42:19.687402Z',2961733466,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDa7qGECxoMCPuqpbgGEOXuvdcBIJDvyKiZgO0B','2024-10-11T16:42:35.426817468Z',125000,7,'4/5','867700000',2961733466,'2024-10-11T16:42:19.687402Z','2024-10-11T16:42:35.457024893Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y7BZV6WX5856QPF4KHXS06','2024-10-11T16:42:41.078156032Z','AZIjm62atm064UfnSDyXow==',85,2485,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:42:30.889124Z',2966967312,-108,-108,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCQqOGGCxoMCICrpbgGEInRs54DIIC9oeisgO0B','2024-10-11T16:42:40.840788671Z',125000,7,'4/5','868500000',2966967312,'2024-10-11T16:42:30.889124Z','2024-10-11T16:42:40.870900402Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s006','ua-bim','A84041623189B7C0','A840410000000101','260B6B32','gs:uplink:01J9Y7F24QNKP7F42CAKK9ZZ1P','2024-10-11T16:44:21.736879310Z','AY8UeSNIq7bZ+sOoqmFWNA==',2,12192,'DRcAAAoxCGUC3xA=',13,23,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:44:11.548005Z',3067627257,-92,-92,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD5jeG2CxoMCOWrpbgGEM3h3foBIKj51Oajg+0B','2024-10-11T16:44:21.499505280Z',125000,7,'4/5','867700000',3067627257,'2024-10-11T16:44:11.548005Z','2024-10-11T16:44:21.528593542Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s004','ua-bim','A84041A71189B7BB','A840410000000101','260B3D02','gs:uplink:01J9Y7HA3M9FE59MB5BQSPMPC0','2024-10-11T16:45:35.427873193Z','AY8PZCA69srmnfgNPx+LyA==',2,12263,'DQkAAALxCJkABxA=',13,9,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:45:12.517785Z',858999024,-78,-78,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDwkc2ZAxoLCK+spbgGEIvv+mcggNPTgoDA7QE=','2024-10-11T16:45:35.192209987Z',125000,7,'4/5','868100000',858999024,'2024-10-11T16:45:12.517785Z','2024-10-11T16:45:35.220901617Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y7JHHVCSF5EQD0JWJ6X30Q','2024-10-11T16:46:15.821249332Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2217,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:45:52.907274Z',899388120,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDYpe6sAxoMCNespbgGELbVzqICIMC31r2Wwe0B','2024-10-11T16:46:15.583880150Z',125000,7,'4/5','867500000',899388120,'2024-10-11T16:45:52.907274Z','2024-10-11T16:46:15.612392306Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s009','ua-bim','A84041674189B7E3','A840410000000101','260BE73F','gs:uplink:01J9Y7MD1P95R3K1NGDCZFQ62J','2024-10-11T16:47:16.739025095Z','AY8Un8jC/QcyYtnFrWRhHw==',2,12190,'DO4AAAbACRoBjRA=',12,238,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:46:53.833751Z',960316080,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCwhfXJAxoMCJStpbgGEKH89P0BIID/sbr5wu0B','2024-10-11T16:47:16.506913089Z',125000,7,'4/5','867300000',960316080,'2024-10-11T16:46:53.833751Z','2024-10-11T16:47:16.535179081Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s003','ua-bim','A840413E1189B7D8','A840410000000101','260B9A2E','gs:uplink:01J9Y7NDZQP4G74BQQEWE1VNCG','2024-10-11T16:47:50.470836503Z','AY8PVg/+7BKm98TZmVNZgg==',2,12264,'DRwAAAb5CMQAnBA=',13,28,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:47:40.279040Z',3276359232,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDAjKWaDBoLCLatpbgGEIio8XwggNTpsa2J7QE=','2024-10-11T16:47:50.235584443Z',125000,7,'4/5','868500000',3276359232,'2024-10-11T16:47:40.279040Z','2024-10-11T16:47:50.263740332Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s012','ua-bim','A8404151E189B7CC','A840410000000101','260BF8DC','gs:uplink:01J9Y7P6NX29DJQB6JTBK2CR1B','2024-10-11T16:48:15.756357656Z','AY8UufEXcllsLACoQ4uaTw==',2,12188,'DQUAAAn8CQUEHhA=',13,5,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:47:52.850981Z',1019333464,-86,-86,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDYlofmAxoMCM+tpbgGEJ/7qIUCIMCfiajVxO0B','2024-10-11T16:48:15.522380615Z',125000,7,'4/5','867900000',1019333464,'2024-10-11T16:47:52.850981Z','2024-10-11T16:48:15.549913365Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s002','ua-bim','A840414AC189B7C1','A840410000000101','260BCE03','gs:uplink:01J9Y7TT7S8K1Y2AYSNMT93A7S','2024-10-11T16:50:46.854667107Z','AY8PSt5W65JBzKWR9ZkioA==',2,12265,'DQgAAAAACRIAABA=',13,8,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:50:23.946945Z',1170431112,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCIuY2uBBoMCOaupbgGEM627LQCIMDmhZmIye0B','2024-10-11T16:50:46.622035190Z',125000,7,'4/5','868300000',1170431112,'2024-10-11T16:50:23.946945Z','2024-10-11T16:50:46.650261026Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s010','ua-bim','A84041159189B7BA','A840410000000101','260B8361','gs:uplink:01J9Y7TYMPC7FPYJV3XGVX459D','2024-10-11T16:50:51.362978505Z','AY8UpwO/umlvzGRpXdndZQ==',2,12190,'DQkAAAPcCL4AHRA=',13,9,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:50:28.457292Z',1174942008,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC44qCwBBoLCOuupbgGEIj/4kogwIWBgJnJ7QE=','2024-10-11T16:50:51.131147056Z',125000,7,'4/5','867900000',1174942008,'2024-10-11T16:50:28.457292Z','2024-10-11T16:50:51.158938170Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y7Y4VV223T79EDYTXTV6C2','2024-10-11T16:52:36.043866233Z','AZItc7c96sMKsOrHSXb9PA==',85,2211,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:52:13.129834Z',1279615739,-100,-100,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD7xZXiBBoMCNOvpbgGEPvn540DIPjIqviezO0B','2024-10-11T16:52:35.807969883Z',125000,7,'4/5','868500000',1279615739,'2024-10-11T16:52:13.129834Z','2024-10-11T16:52:35.835993246Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y7YA5DS60FCF6AR1J4HAFQ','2024-10-11T16:52:41.471067545Z','AZIjm62atm064UfnSDyXow==',85,2486,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:52:18.555701Z',1285041059,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCj1+DkBBoLCNmvpbgGEPqw3nsguOmpk7PM7QE=','2024-10-11T16:52:41.233195738Z',125000,7,'4/5','867300000',1285041059,'2024-10-11T16:52:18.555701Z','2024-10-11T16:52:41.267168960Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s001','ua-bim','A84041277189B7DE','A840410000000101','260BA056','gs:uplink:01J9Y80AP2QYRMH4FPMBXHM5MZ','2024-10-11T16:53:47.535223982Z','AY8PNfCULODy2ppiYfQvAQ==',2,12266,'DR8AAAAACRkAABA=',13,31,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:53:24.624546Z',1351111083,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCro6GEBRoMCJuwpbgGEOjj85wBIPiH/KOpzu0B','2024-10-11T16:53:47.302261744Z',125000,7,'4/5','867300000',1351111083,'2024-10-11T16:53:24.624546Z','2024-10-11T16:53:47.331524419Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s007','ua-bim','A840416AB189B7E2','A840410000000101','260B3005','gs:uplink:01J9Y80C9EVE1YXSFVJXMDHFY0','2024-10-11T16:53:49.179343819Z','AY8UhQG1XjuaK6RwwOkixQ==',2,12192,'DRgAAAeJCAIBERA=',13,24,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T16:53:38.987947Z',3635070600,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIjavFDRoMCJywpbgGEPDH9M8DIMCG3tjlk+0B','2024-10-11T16:53:48.943986015Z',125000,7,'4/5','868500000',3635070600,'2024-10-11T16:53:38.987947Z','2024-10-11T16:53:48.975408784Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s008','ua-bim','A84041F57189B7BE','A840410000000101','260BD6C1','gs:uplink:01J9Y80HC66R7BZ7804JK9JQ13','2024-10-11T16:53:54.391857310Z','AY9SKJcf35G5Kj4lqQfVKQ==',2,11330,'DRsAAAZmCZ0AghA=',13,27,0,0,'smartua-iot-r04','3530362049001700','2024-10-11T16:50:56.039687Z',2315221260,-91,-91,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCM8v3PCBoLCKKwpbgGEMfjzVYg4K3D77Dq7QE=','2024-10-11T16:53:54.181629383Z',125000,7,'4/5','867700000',2315221260,'2024-10-11T16:50:56.039687Z','2024-10-11T16:53:54.183506273Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y84VV5AEGFM85PH5CGS9VM','2024-10-11T16:56:16.182620648Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2218,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T16:55:53.266351Z',1499753896,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCo25HLBRoMCK+xpbgGEOO4/s4DIMCwsYLT0u0B','2024-10-11T16:56:15.944045119Z',125000,7,'4/5','868500000',1499753896,'2024-10-11T16:55:53.266351Z','2024-10-11T16:56:15.974093875Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s005','ua-bim','A84041797189B7C6','A840410000000101','260B8B98','gs:uplink:01J9Y88TD57Q5VZ5Q1T6C2ZMB4','2024-10-11T16:58:25.778604944Z','AY9SPgC/TSdrORvBdPUmfg==',2,11329,'DUIAAAAAAAAAABA=',13,66,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T16:58:09.805007Z',3911858415,-86,-86,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDv8ajJDhoMCLGypbgGEIrI3JACIJjLuefsm+0B','2024-10-11T16:58:25.546706900Z',125000,7,'4/5','867500000',3911858415,'2024-10-11T16:58:09.805007Z','2024-10-11T16:58:25.574394154Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9Y8CKBR3MYTPGWG6NBSCB19','2024-10-11T17:00:29.637800155Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12190,'DRkAAAmFCUgCCBA=',13,25,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T17:00:19.445489Z',4035529728,-116,-116,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCAmKWEDxoMCK2zpbgGEKPi3M0BIIDAw8K5n+0B','2024-10-11T17:00:29.431436067Z',125000,7,'4/5','868100000',4035529728,'2024-10-11T17:00:19.445489Z','2024-10-11T17:00:29.433378393Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y8GF5M5T7K0X8Q5VQKE828','2024-10-11T17:02:36.417471890Z','AZItc7c96sMKsOrHSXb9PA==',85,2212,'A3sAAA==',3,123,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T17:02:20.439276Z',4162494794,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDKwurADxoLCKy0pbgGELL8l2QgkJKYwJKj7QE=','2024-10-11T17:02:36.184872956Z',125000,7,'4/5','868300000',4162494794,'2024-10-11T17:02:20.439276Z','2024-10-11T17:02:36.212999650Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y8GMFQ2WG58N4SNMVNZ2HX','2024-10-11T17:02:41.865797218Z','AZIjm62atm064UfnSDyXow==',85,2487,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T17:02:31.663973Z',4167748968,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDomqvDDxoMCLG0pbgGEPLptrcCIMC8yYmmo+0B','2024-10-11T17:02:41.653112562Z',125000,7,'4/5','868300000',4167748968,'2024-10-11T17:02:31.663973Z','2024-10-11T17:02:41.655627924Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
