id,received_at,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
1888,0.2079982373030737,1,0.21406323002647562,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1904,0.20976093422937095,0.011904761904761904,0.9686185952343872,0.21875580315691737,0.05063291139240506,0.06274509803921569,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7607843137254902,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1908,0.21020160846094524,0.011904761904761904,0.9686964647251207,0.2191272051996286,0.05063291139240506,0.10980392156862745,0,0,0.04878048780487805,0.7294117647058823,0.14035087719298245,0.8745098039215686,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1922,0.21174396827145534,0.011904761904761904,0.9686964647251207,0.22079851439182915,0.05063291139240506,0.050980392156862744,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7647058823529411,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1924,0.21196430538724248,1,0.21437470798940975,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1934,0.21306599096617826,1,0.2144525774801433,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1936,0.2132863280819654,0.011904761904761904,0.8959663603800031,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1944,0.214167676545114,0.011904761904761904,0.9688522037065878,0.22321262766945218,0.05063291139240506,0.054901960784313725,0,0,0.04878048780487805,0.7254901960784313,0.14035087719298245,0.8823529411764706,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1962,0.21615071058719842,0.011904761904761904,0.9689300731973213,0.22525533890436397,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.7254901960784313,0.14035087719298245,0.8862745098039215,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1973,0.21736256472402776,0.011904761904761904,0.96316773088304,0.2265552460538533,0.05063291139240506,0.10588235294117647,0,0,0.07317073170731707,0.6,0.15789473684210525,0.6078431372549019,0.004081632653061225,0.9411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1980,0.2181337446292828,0.011904761904761904,0.9690079426880548,0.22729805013927576,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.7254901960784313,0.14035087719298245,0.8901960784313725,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1988,0.21901509309243142,1,0.21491979442454445,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1990,0.21923543020821856,0.011904761904761904,0.8961999688522037,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1991,0.21934559876611215,0.011904761904761904,0.9632456003737736,0.22841225626740946,0.05063291139240506,0.10588235294117647,0,0,0.07317073170731707,0.6,0.15789473684210525,0.6235294117647059,0.004081632653061225,0.9372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1994,0.21967610443979288,0.011904761904761904,0.9690079426880548,0.2287836583101207,0.05063291139240506,0.0784313725490196,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7607843137254902,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1996,0.21989644155558002,1,0.214997663915278,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
1998,0.2201167786713672,0.011904761904761904,0.9690858121787883,0.22915506035283195,0.05063291139240506,0.11764705882352941,0,0,0.04878048780487805,0.7294117647058823,0.14035087719298245,0.8941176470588236,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2006,0.2209981271345158,1,0.21507553340601152,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2008,0.22121846425030298,0.011904761904761904,0.8962778383429373,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2011,0.2215489699239837,0.011904761904761904,0.9690858121787883,0.23064066852367687,0.05063291139240506,0.03529411764705882,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7607843137254902,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2013,0.22176930703977085,1,0.21515340289674506,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2023,0.22287099261870663,1,0.21523127238747858,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2025,0.22309132973449378,0.011904761904761904,0.8963557078336708,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2043,0.22507436377657816,0.011904761904761904,0.8964335773244043,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2047,0.22551503800815248,0.011904761904761904,0.9692415511602555,0.23472609099350047,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7568627450980392,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2049,0.22573537512393962,1,0.2154648808596792,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2051,0.22595571223972677,0.011904761904761904,0.969319420650989,0.2350974930362117,0.05063291139240506,0.10980392156862745,0,0,0.04878048780487805,0.7215686274509804,0.14035087719298245,0.8980392156862745,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2059,0.2268370607028754,1,0.2155427503504127,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2061,0.22705739781866255,0.011904761904761904,0.8965114468151378,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2062,0.22716756637655613,0.011904761904761904,0.9635570783367077,0.23639740018570102,0.05063291139240506,0.07058823529411765,0,0,0.07317073170731707,0.596078431372549,0.15789473684210525,0.6431372549019608,0.004081632653061225,0.9372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2067,0.227718409166024,1,0.21562061984114625,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2068,0.2278285777239176,0.011904761904761904,0.9693972901417225,0.23714020427112348,0.05063291139240506,0.03137254901960784,0,0,0.04878048780487805,0.7176470588235294,0.14035087719298245,0.8980392156862745,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2077,0.2288200947449598,1,0.21569848933187977,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2079,0.22904043186074693,0.011904761904761904,0.8965893163058714,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2080,0.22915060041864052,0.011904761904761904,0.9636349478274412,0.2384401114206128,0.05063291139240506,0.0784313725490196,0,0,0.07317073170731707,0.6,0.15789473684210525,0.6431372549019608,0.004081632653061225,0.9372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2085,0.2297014432081084,1,0.2157763588226133,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2086,0.22981161176600198,0.011904761904761904,0.969475159632456,0.2391829155060353,0.05063291139240506,0.09019607843137255,0,0,0.04878048780487805,0.7215686274509804,0.14035087719298245,0.9019607843137255,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2092,0.23047262311336345,0.011904761904761904,0.969630898613923,0.09322191272051997,0.05063291139240506,0.01568627450980392,0,0,0,0,0.15789473684210525,0.25882352941176473,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2094,0.2306929602291506,1,0.21585422831334683,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2100,0.23135397157651205,0.011904761904761904,0.969475159632456,0.2404828226555246,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7254901960784313,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2102,0.23157430869229922,1,0.21593209780408038,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2112,0.23267599427123498,1,0.2160099672948139,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2114,0.23289633138702215,0.011904761904761904,0.9637906868089082,0.24215413184772516,0.05063291139240506,0.12156862745098039,0,0,0.07317073170731707,0.596078431372549,0.15789473684210525,0.6470588235294118,0.004081632653061225,0.9372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2117,0.23322683706070288,0.011904761904761904,0.9695530291231895,0.2425255338904364,0.05063291139240506,0.06274509803921569,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.7215686274509804,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2127,0.23432852263963866,0.011904761904761904,0.9697866375953901,0.004085422469823584,0.05063291139240506,0.058823529411764705,0,0,0,0,0.15789473684210525,0.24705882352941178,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2129,0.2345488597554258,1,0.21616570627628096,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2132,0.23487936542910653,0.011904761904761904,0.9638685562996419,0.24401114206128133,0.05063291139240506,0.08627450980392157,0,0,0.07317073170731707,0.596078431372549,0.15789473684210525,0.6509803921568628,0.004081632653061225,0.9333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2135,0.23520987110278727,0.011904761904761904,0.969630898613923,0.24438254410399257,0.05063291139240506,0.043137254901960784,0,0,0.016260162601626018,0.9411764705882353,0.14035087719298245,0.7215686274509804,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2137,0.2354302082185744,1,0.21624357576701447,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2155,0.2374132422606588,1,0.21639931474848154,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2165,0.23851492783959458,1,0.21647718423921508,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2168,0.2388454335132753,0.011904761904761904,0.9640242952811089,0.24809656453110493,0.05063291139240506,0.08627450980392157,0,0,0.07317073170731707,0.596078431372549,0.15789473684210525,0.6588235294117647,0.004081632653061225,0.9333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2171,0.23917593918695604,0.011904761904761904,0.9697866375953901,0.24846796657381615,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.7019607843137254,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2173,0.2393962763027432,1,0.2165550537299486,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2174,0.23950644486063677,0.011904761904761904,0.9698645070861237,0.2488393686165274,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.7215686274509804,0.14035087719298245,0.9019607843137255,0,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2180,0.24016745620799823,0.011904761904761904,0.9642579037533094,0.24939647168059426,0.05063291139240506,0.01568627450980392,0,0,0.056910569105691054,0.2235294117647059,0.14035087719298245,0.45098039215686275,0,0.8666666666666667,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2183,0.24049796188167896,1,0.21663292322068214,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2191,0.2413793103448276,1,0.21671079271141566,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2192,0.24148947890272116,0.011904761904761904,0.9699423765768572,0.25069637883008355,0.05063291139240506,0.08235294117647059,0,0,0.04878048780487805,0.7137254901960784,0.14035087719298245,0.9019607843137255,0,0.5450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2201,0.24248099592376335,1,0.2167886622021492,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2203,0.24270133303955052,0.011904761904761904,0.8971344027410061,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2207,0.2431420072711248,0.011904761904761904,0.9699423765768572,0.2523676880222841,0.05063291139240506,0.03529411764705882,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.6823529411764706,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2210,0.24347251294480554,1,0.21686653169288272,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2219,0.24446402996584773,1,0.21694440118361627,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2225,0.2451250413132092,0.011904761904761904,0.9700202460675907,0.25441039925719594,0.05063291139240506,0.050980392156862744,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.6784313725490196,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2227,0.24534537842899637,0.011904761904761904,0.9700981155583243,0.25478180129990713,0.05063291139240506,0.06666666666666667,0,0,0.04878048780487805,0.7137254901960784,0.14035087719298245,0.9019607843137255,0,0.5450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2228,0.24545554698688996,1,0.2170222706743498,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2239,0.2466674011237193,0.011904761904761904,0.8972901417224731,0.07353760445682452,0.05063291139240506,0.21176470588235294,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2243,0.2471080753552936,0.011904761904761904,0.9700981155583243,0.2564531104921077,0.05063291139240506,0.050980392156862744,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.6705882352941176,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2252,0.2480995923763358,0.011904761904761904,0.9645693817162436,0.2575673166202414,0.05063291139240506,0.043137254901960784,0,0,0.056910569105691054,0.2196078431372549,0.14035087719298245,0.4196078431372549,0,0.8627450980392157,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2261,0.249091109397378,0.011904761904761904,0.9701759850490578,0.2584958217270195,0.05063291139240506,0.043137254901960784,0,0,0.016260162601626018,0.9450980392156862,0.14035087719298245,0.6509803921568628,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2263,0.24931144651316514,0.011904761904761904,0.9702538545397913,0.25886722376973076,0.05063291139240506,0.07450980392156863,0,0,0.04878048780487805,0.7254901960784313,0.14035087719298245,0.9019607843137255,0,0.5450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
2264,0.24942161507105873,1,0.2173337486372839,0.0003714020427112349,0.008438818565400843,0.4823529411764706,0.01775147928994083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38
