uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
'smartua-iot-r03','3436323818005700','2024-10-11T19:45:24.661707Z',1055902597,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCFl7/3AxoMCN6AprgGEL+z3tMCIIj/y8Xdv+8B','2024-10-11T19:45:34.686631377Z','2024-10-11T19:45:34.922272420Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:46:06.600609Z',1103836482,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDC6qyOBBoMCI6BprgGEKiD6dcBINCToI6Qwe8B','2024-10-11T19:46:22.427058978Z','2024-10-11T19:46:22.665785975Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:47:05.627271Z',1156868293,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDF0dGnBBoMCMOBprgGEJ+Q6sICIIiD5dXVwu8B','2024-10-11T19:47:15.650578103Z','2024-10-11T19:47:15.885676963Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:47:39.627748Z',1190869012,-96,-96,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCU8Oy3BBoMCOWBprgGEKrbyMECIKCczKrUw+8B','2024-10-11T19:47:49.647933506Z','2024-10-11T19:47:49.884642716Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:48:05.431978Z',1216673261,-96,-96,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDt65PEBBoMCP+BprgGEMi1kuMBIMjLgru0xO8B','2024-10-11T19:48:15.449911648Z','2024-10-11T19:48:15.685822848Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:50:23.085208Z',3379747340,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCMtMvLDBoMCJWDprgGEK/SgLIDIOD9jsWug/AB','2024-10-11T19:50:45.882335481Z','2024-10-11T19:50:46.117321644Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:50:27.595150Z',3384257268,-105,-105,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD01d7NDBoMCJqDprgGEKWylMsBIKCSz6u/g/AB','2024-10-11T19:50:50.398216943Z','2024-10-11T19:50:50.632076458Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:52:26.823028Z',1484062630,-91,-91,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCm/9PDBRoMCIqEprgGEJTfpcMCIPDAmsiYzO8B','2024-10-11T19:52:42.652449038Z','2024-10-11T19:52:42.885116902Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:52:32.297420Z',1489537104,-92,-92,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDQkKLGBRoLCJCEprgGEJKIuUgggPHR+qzM7wE=','2024-10-11T19:52:48.126380428Z','2024-10-11T19:52:48.360081788Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:53:23.973769Z',3560637028,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDkhOyhDRoMCMqEprgGEO+XtIMDIKCthbTQiPAB','2024-10-11T19:53:46.784613817Z','2024-10-11T19:53:47.023560326Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:53:38.139639Z',1549382839,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC36ebiBRoLCMyEprgGEOKQrFkg2NWn84vO7wE=','2024-10-11T19:53:48.161323926Z','2024-10-11T19:53:48.399163871Z'
'smartua-iot-r04','3530362049001700','2024-10-11T19:50:55.356570Z',229733375,-92,-92,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABD/58VtGgwI0YSmuAYQror6nwIgmLi06dek8AE=','2024-10-11T19:53:53.576912742Z','2024-10-11T19:53:53.813081404Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:56:00.011412Z',3716676547,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDD95/sDRoMCOaFprgGEKHP95EDILjjvdmVjfAB','2024-10-11T19:56:22.815078763Z','2024-10-11T19:56:23.049993879Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:58:14.983007Z',1826228199,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDnj+jmBhoLCOGGprgGEOfZoRAg2Ly7nZPW7wE=','2024-10-11T19:58:25.008060955Z','2024-10-11T19:58:25.245290224Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:00:13.020979Z',1950263597,-99,-99,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCt0vqhBxoMCNyHprgGEMPdvqMDIMivk6bh2e8B','2024-10-11T20:00:28.852437459Z','2024-10-11T20:00:29.092184446Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:02:27.194407Z',2084438421,-85,-85,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCVg/jhBxoLCOOIprgGEOqxmBsgiNzYkdXd7wE=','2024-10-11T20:02:43.029847036Z','2024-10-11T20:02:43.266060905Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:02:32.658801Z',2089902801,-92,-92,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDRxcXkBxoMCOiIprgGEIn1ufgBIOiAqL/p3e8B','2024-10-11T20:02:48.493866907Z','2024-10-11T20:02:48.727695856Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:03:58.057043Z',4194726671,-71,-71,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCP5pnQDxoMCMSJprgGEOy0wakDIJjlxcmKm/AB','2024-10-11T20:04:20.864625214Z','2024-10-11T20:04:21.103071727Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:05:11.811901Z',4268482815,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD/wa/zDxoMCI6KprgGEKGYg7UCIJjIm6udnfAB','2024-10-11T20:05:34.620336115Z','2024-10-11T20:05:34.859604609Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:06:07.343835Z',2304589721,-92,-92,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCZ//TKCBoLCL+KprgGELWG0GEgqNuBoonk7wE=','2024-10-11T20:06:23.179215900Z','2024-10-11T20:06:23.412352082Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:06:53.084610Z',74788749,-111,-111,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCN39QjGgwI84qmuAYQzPyVuAMgyP2Gzpag8AE=','2024-10-11T20:07:15.895733423Z','2024-10-11T20:07:16.136825257Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:07:26.768892Z',108473813,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDV29wzGgwIlYumuAYQxdOWowIgiJCsjJSh8AE=','2024-10-11T20:07:49.582974516Z','2024-10-11T20:07:49.819256936Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:08:05.416162Z',2416664431,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDvvq2ACRoMCK+LprgGELzsnOIBIJiTs+Oq5+8B','2024-10-11T20:08:15.448383344Z','2024-10-11T20:08:15.681213488Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:10:35.770666Z',2567020494,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDOv4bICRoMCMWMprgGEKKniYkDILD54PLa6+8B','2024-10-11T20:10:45.798287574Z','2024-10-11T20:10:46.034704152Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:10:40.012481Z',2571262127,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCvsYnKCRoLCMqMprgGEPXsmh4gmNep2err7wE=','2024-10-11T20:10:50.037308841Z','2024-10-11T20:10:50.270869686Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:12:27.567559Z',2684817159,-88,-88,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCHnpyAChoMCLuNprgGEPy+sNABINjmytyR7+8B','2024-10-11T20:12:43.411403931Z','2024-10-11T20:12:43.643645033Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:12:38.862136Z',2690112070,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDGtN+CChoMCMCNprgGEPWz8LQDIPDCsrml7+8B','2024-10-11T20:12:48.890552261Z','2024-10-11T20:12:49.126614739Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:13:23.901361Z',465609868,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCMyYLeARoMCPqNprgGEPf1xOICIOCFi8TGq/AB','2024-10-11T20:13:46.716651458Z','2024-10-11T20:13:46.949170797Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:13:38.076259Z',2749326358,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCWyP2eChoLCPyNprgGEPLy0j8g8Ov7hILx7wE=','2024-10-11T20:13:48.107831106Z','2024-10-11T20:13:48.343845285Z'
'smartua-iot-r04','3530362049001700','2024-10-11T20:10:55.281197Z',1429669191,-86,-86,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDHitypBRoMCIGOprgGEIiTuYICINi6svfNx/AB','2024-10-11T20:13:53.515404274Z','2024-10-11T20:13:53.752034709Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:16:00.738876Z',622448507,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD7nueoAhoMCJePprgGEKWA15UCIPjwyeaOsPAB','2024-10-11T20:16:23.555389651Z','2024-10-11T20:16:23.793553736Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:18:14.916724Z',3026169295,-99,-99,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDP2/6iCxoMCJCQprgGEMKp8tIDIJjh+62J+e8B','2024-10-11T20:18:24.953498258Z','2024-10-11T20:18:25.191288325Z'
'smartua-iot-r04','3530362049001700','2024-10-11T20:17:30.560842Z',1824952609,-98,-98,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABChoprmBhoMCIyRprgGEJO3/IUDIOjRm72O0/AB','2024-10-11T20:20:28.791448665Z','2024-10-11T20:20:29.028019886Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:22:33.755388Z',3285009366,-116,-116,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDWh7WeDBoMCJOSprgGEKbtuIQDIPD3w87NgPAB','2024-10-11T20:22:43.814626470Z','2024-10-11T20:22:44.020786422Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:22:39.244520Z',3290498703,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCPjYShDBoMCJmSprgGEKie6ZABIJi9hojigPAB','2024-10-11T20:22:49.303714088Z','2024-10-11T20:22:49.516381987Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:24:10.773623Z',3382027751,-89,-89,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDny9bMDBoMCPSSprgGEI6X5o0DINicwIS3g/AB','2024-10-11T20:24:20.834243470Z','2024-10-11T20:24:21.044076205Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:25:24.534855Z',3455789494,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC20+zvDBoMCL6TprgGEO2gk5sCIPDd6+jJhfAB','2024-10-11T20:25:34.593809517Z','2024-10-11T20:25:34.803573642Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:26:13.912758Z',3505168111,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDvvbKHDRoMCO+TprgGEOn9984DIJirs+KBh/AB','2024-10-11T20:26:23.970850025Z','2024-10-11T20:26:24.177725906Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:26:52.946907Z',1274663487,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC/pOffBBoMCKOUprgGEM7g7/wCIJiM9b6Mw/AB','2024-10-11T20:27:15.772560342Z','2024-10-11T20:27:16.011082928Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:27:39.484876Z',3590740142,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCusZmwDRoMCMWUprgGEJqpi4MCILDPqcbAifAB','2024-10-11T20:27:49.543347866Z','2024-10-11T20:27:49.752458378Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:28:05.399800Z',3616655527,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCnkce8DRoMCN+UprgGEMOvmdoBINiY34uhivAB','2024-10-11T20:28:15.457594819Z','2024-10-11T20:28:15.663658182Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:30:22.566948Z',1484285693,-108,-108,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD9zeHDBRoMCPWVprgGEP6B2skBIMiYybKZyfAB','2024-10-11T20:30:45.396975894Z','2024-10-11T20:30:45.632809447Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:30:40.200899Z',3771457751,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDXwa+GDhoLCPqVprgGEOmoy30g2I+Z4+GO8AE=','2024-10-11T20:30:50.263378025Z','2024-10-11T20:30:50.473859435Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:32:28.316054Z',3885575393,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDh2eS8DhoLCOyWprgGEInI31og6J3d8oqS8AE=','2024-10-11T20:32:44.164849882Z','2024-10-11T20:32:44.400481352Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:32:26.828736Z',1608548199,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDn/oH/BRoMCPGWprgGEOTirccCINjUxqfozPAB','2024-10-11T20:32:49.660492156Z','2024-10-11T20:32:49.897245349Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:33:23.829836Z',1665550071,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD3jZmaBhoMCKqXprgGEJzi1MgCINjplNS8zvAB','2024-10-11T20:33:46.663057966Z','2024-10-11T20:33:46.903739632Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:33:25.189614Z',1666909911,-91,-91,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDXjeyaBhoLCKyXprgGEPWltxog2O/K3MHO8AE=','2024-10-11T20:33:48.029235207Z','2024-10-11T20:33:48.264685351Z'
'smartua-iot-r04','3530362049001700','2024-10-11T20:30:55.206559Z',2629605192,-92,-92,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDIrvLlCRoMCLGXprgGEOu1i+QBIMDiu4XE6vAB','2024-10-11T20:33:53.452170766Z','2024-10-11T20:33:53.689131851Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:36:01.490647Z',1823212176,-100,-100,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCQhbDlBhoMCMiYprgGEIT75qYBIICFqP+H0/AB','2024-10-11T20:36:24.323609119Z','2024-10-11T20:36:24.558727627Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:38:02.054896Z',1943777515,-75,-75,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDr4e6eBxoMCMCZprgGEJ/y7rQDIPirrJHJ1vAB','2024-10-11T20:38:24.889914453Z','2024-10-11T20:38:25.127564194Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:40:05.897830Z',2067622387,-116,-116,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDz0/XZBxoMCLyaprgGEO7w3eoCILi6l7+W2vAB','2024-10-11T20:40:28.734446500Z','2024-10-11T20:40:28.970744589Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:42:21.703921Z',2203429764,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCE19aaCBoMCMSbprgGEL3L/40CIKD3l7WQ3vAB','2024-10-11T20:42:44.539963635Z','2024-10-11T20:42:44.774939829Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:42:34.187805Z',196484610,-92,-92,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCCvNhdGgsIypumuAYQ9OLOICDQ75T726PwAQ==','2024-10-11T20:42:50.042042593Z','2024-10-11T20:42:50.274363303Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:44:10.704799Z',286998630,-89,-89,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDmgO2IARoMCKScprgGEO7I8O4CIPCczpOtpvAB','2024-10-11T20:44:20.769401966Z','2024-10-11T20:44:20.977118139Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:45:11.672464Z',2373399451,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCb59zrCBoMCO6cprgGEP6xi4ECIPiqhs2J4/AB','2024-10-11T20:45:34.512894004Z','2024-10-11T20:45:34.750443775Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:46:01.865016Z',2423592235,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCrqtSDCRoMCKCdprgGELHF6NwCIPjf6srE5PAB','2024-10-11T20:46:24.705261031Z','2024-10-11T20:46:24.938402344Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:46:52.937481Z',2474665383,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCny4GcCRoMCNOdprgGELXhxf4CINiotOyC5vAB','2024-10-11T20:47:15.775922072Z','2024-10-11T20:47:16.011005791Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:47:39.413362Z',495708711,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCn1K/sARoMCPWdprgGEM3CkeQBINjQqtS2rPAB','2024-10-11T20:47:49.478437709Z','2024-10-11T20:47:49.689165082Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:48:05.384019Z',521679230,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD+4uD4ARoMCI+eprgGEPeq99cBILCohbSXrfAB','2024-10-11T20:48:15.452842871Z','2024-10-11T20:48:15.666800126Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:50:35.579263Z',671875375,-101,-101,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCvgrDAAhoMCKWfprgGEJ2AqrMCIJi/kvfGsfAB','2024-10-11T20:50:45.644513821Z','2024-10-11T20:50:45.854513790Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:50:27.035991Z',2688766767,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCvpo2CChoMCKmfprgGEMW517IDIJjf87eg7PAB','2024-10-11T20:50:49.885184889Z','2024-10-11T20:50:50.122820319Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:52:22.085002Z',2803816741,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABClsvu4ChoMCJygprgGEMiwlsoDIIjxgITN7/AB','2024-10-11T20:52:44.933932112Z','2024-10-11T20:52:45.167716734Z'
'smartua-iot-r05','3730392055004100','2024-10-11T20:52:34.547018Z',796849177,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCZ6Pv7AhoMCKKgprgGEP3R384BIKiDpr+YtfAB','2024-10-11T20:52:50.407188768Z','2024-10-11T20:52:50.641165362Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:53:23.758379Z',2865490301,-116,-116,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD90q/WChoMCNqgprgGENO4xq8CIMigoOSy8fAB','2024-10-11T20:53:46.609366146Z','2024-10-11T20:53:46.842806103Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:53:25.092842Z',2866824709,-95,-95,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFjIHXChoMCNugprgGEKmth8oDIIiHxuC38fAB','2024-10-11T20:53:47.933391064Z','2024-10-11T20:53:48.170531342Z'
'smartua-iot-r03','3436323818005700','2024-10-11T20:53:43.340578Z',859638334,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC+lPSZAxoMCOGgprgGEN/65cIBILCEwLOCt/AB','2024-10-11T20:53:53.408517983Z','2024-10-11T20:53:53.628649464Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:56:02.236336Z',3023970437,-102,-102,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFwfihCxoLCPmhprgGEN2X2TIgiI+8lYH28AE=','2024-10-11T20:56:25.079083915Z','2024-10-11T20:56:25.317308330Z'
'smartua-iot-r01','3133303726006500','2024-10-11T20:58:01.982132Z',3143717237,-75,-75,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD1ooXbCxoMCPCiprgGEMnexpYDIIjimKG/+fAB','2024-10-11T20:58:24.825357942Z','2024-10-11T20:58:25.065739041Z'
'smartua-iot-r01','3133303726006500','2024-10-11T21:00:05.824869Z',3267560465,-115,-115,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCRiIyWDBoMCOyjprgGELKRucwCIOjEn86M/fAB','2024-10-11T21:00:28.669673676Z','2024-10-11T21:00:28.907595754Z'
'smartua-iot-r05','3730392055004100','2024-10-11T21:02:29.449078Z',1391755899,-87,-87,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABD7hNKXBRoMCPWkprgGELKQ+6EBIPjg9tjAxvAB','2024-10-11T21:02:45.314369403Z','2024-10-11T21:02:45.547260636Z'
