end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,truth
0.666666667,0,0.666666667,0,0.666666667,0.786493335,0.786493335,0.666666667,0.011904762,0.985827753,0.792386258,0.050632911,0.023529412,0,0,0.056910569,0.058823529,0.122807018,0.819607843,0,0.803921569,0.307692308,0.25,0.25,0.786493335,0.397458321,0.384615385,0.384615385,0.855421687,1,0,1,0,0.786493335,0.571428571,0.786493335,0.2,0.2,0.786796292,0.865797051,0.168067227,0.168067227,0.824742268,0.999967929,0.007373631,1,0,0.786796292,0.571428571,0.786796292,0,0,0.785273804,0.862303716,0.136752137,0.136752137,0.850574713,0.999932592,0.008957384,0.4,0,0.785273804,0.571428571,0.785273804,0,0,0,0.571428571,0.397458321,0.786493335,0.786493335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.787815357,0.787815357,0.333333333,0.011904762,0.991512226,0.793500464,0.050632911,0.047058824,0,0,0.048780488,0.552941176,0.140350877,0.431372549,0,0.51372549,0.307692308,0.25,0.25,0.787815357,0.596099453,0.403846154,0.403846154,0.819277108,1,0,1,0,0.787815357,0,0.787815357,0.2,0.2,0.788152837,0.064386307,0.369747899,0.369747899,0.917525773,0.999967929,0.007373631,1,0,0.788152837,0,0.788152837,0,0,0.786630488,0.060891438,0.162393162,0.162393162,0.816091954,0.999932592,0.008957384,0.4,0,0.786630488,0,0.786630488,0,0,0,0.285714286,0.596099453,0.787815357,0.787815357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.788035695,0.788035695,0.533333333,0.011904762,0.991590095,0.472980501,0.050632911,0.058823529,0,0,0,0,0.140350877,0.91372549,0,0,0.307692308,0.25,0.25,0.788035695,0.633459441,0.192307692,0.192307692,0.686746988,1,0,1,0,0.788035695,0,0.788035695,0.2,0.2,0.788378928,0.101740794,0.100840336,0.100840336,0.742268041,0.999967929,0.007373631,1,0,0.788378928,0,0.788378928,0,0,0.786877158,0.098246081,0.153846154,0.153846154,0.770114943,0.999932592,0.008957384,0.4,0,0.786877158,0,0.786877158,0,0,0,0.285714286,0.633459441,0.788035695,0.788035695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.789798392,0.789798392,0.333333333,0.011904762,0.991590095,0.795357474,0.046413502,0.980392157,0,0,0.048780488,0.552941176,0.140350877,0.435294118,0,0.51372549,0.307692308,0.25,0.25,0.789798392,0.875521881,0.403846154,0.403846154,0.795180723,1,0,1,0,0.789798392,0.285714286,0.789798392,0.2,0.2,0.79007461,0.343767582,0.361344538,0.361344538,0.865979381,0.999967929,0.007373631,1,0,0.79007461,0.285714286,0.79007461,0,0,0.788603848,0.340273881,0.222222222,0.222222222,0.83908046,0.999932592,0.008957384,0.4,0,0.788603848,0.285714286,0.788603848,0,0,0,0.142857143,0.875521881,0.789798392,0.789798392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.790128897,0.790128897,0.6,0.011904762,0.985827753,0.795914578,0.050632911,0.043137255,0,0,0.032520325,0.258823529,0.140350877,0.549019608,0,0.129411765,0.307692308,0.25,0.25,0.790128897,0.915041549,0.230769231,0.230769231,0.626506024,1,0,1,0,0.790128897,0.714285714,0.790128897,0.2,0.2,0.790413746,0.383281431,0.18487395,0.18487395,0.81443299,0.999967929,0.007373631,1,0,0.790413746,0.714285714,0.790413746,0,0,0.788973853,0.379787894,0.307692308,0.307692308,0.804597701,0.999932592,0.008957384,0.4,0,0.788973853,0.714285714,0.788973853,0,0,0,0,0.915041549,0.790128897,0.790128897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.791561088,0.791561088,0.066666667,0.011904762,0.991590095,0.797028784,0.050632911,0.019607843,0,0,0.016260163,0.937254902,0.140350877,0.360784314,0,0.02745098,0.307692308,0.25,0.25,0.791561088,0.124666436,0.365384615,0.365384615,0.879518072,1,0,1,0,0.791561088,0.428571429,0.791561088,0.2,0.2,0.791883337,0.593044055,0.336134454,0.336134454,0.93814433,0.999967929,0.007373631,1,0,0.791883337,0.428571429,0.791883337,0,0,0.790207203,0.589551393,0.162393162,0.162393162,0.931034483,0.999932592,0.008957384,0.4,0,0.790207203,0.428571429,0.790207203,0,0,0,0.428571429,0.124666436,0.791561088,0.791561088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.792111931,0.792111931,0.6,0.011904762,0.985905622,0.797771588,0.046413502,0.807843137,0,0,0.032520325,0.254901961,0.140350877,0.549019608,0,0.129411765,0.307692308,0,0,0.792111931,0.66274947,0.307692308,0.307692308,0.819277108,0.524225293,0.557829113,1,0,0.792111931,0.428571429,0.792111931,0,0,0.792448564,0.194282048,0.100840336,0.100840336,0.701030928,1,0,1,0,0.792448564,0.428571429,0.792448564,0,0,0.790823878,0.659172874,0.290598291,0.290598291,0.931034483,0.999932592,0.008957384,0.4,0,0.790823878,0.428571429,0.790823878,0,0,0,0.428571429,0.66274947,0.792111931,0.792111931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.79376446,0.79376446,0.333333333,0.011904762,0.991745834,0.799257196,0.050632911,0.074509804,0,0,0.048780488,0.564705882,0.140350877,0.435294118,0,0.51372549,0.307692308,0.25,0.25,0.79376446,0.434217233,0.365384615,0.365384615,0.891566265,1,0,1,0,0.79376446,0,0.79376446,0.2,0.2,0.794031201,0.90254926,0.352941176,0.352941176,0.927835052,0.999967929,0.007373631,1,0,0.794031201,0,0.794031201,0,0,0.792550567,0.899057888,0.162393162,0.162393162,0.908045977,0.999932592,0.008957384,0.4,0,0.792550567,0,0.792550567,0,0,0,0.285714286,0.434217233,0.79376446,0.79376446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.793984797,0.793984797,0.533333333,0.011904762,0.991823703,0.799628598,0.050632911,0.039215686,0,0,0,0,0.140350877,0.870588235,0,0,0.307692308,0,0,0.793984797,0.940011508,0.230769231,0.230769231,0.674698795,0.524225293,0.557829113,1,0,0.793984797,0.285714286,0.793984797,0,0,0.794257291,0.471503967,0.100840336,0.100840336,0.639175258,1,0,1,0,0.794257291,0.285714286,0.794257291,0,0,0.792797237,0.936395589,0.153846154,0.153846154,0.75862069,0.999932592,0.008957384,0.4,0,0.792797237,0.285714286,0.792797237,0,0,0,0.142857143,0.940011508,0.793984797,0.793984797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.795967831,0.795967831,0.533333333,0.011904762,0.991901573,0.801671309,0.050632911,0.047058824,0,0,0,0,0.140350877,0.850980392,0,0,0.307692308,0,0,0.795967831,0.219265671,0.134615385,0.134615385,0.662650602,0.524225293,0.557829113,1,0,0.795967831,0.428571429,0.795967831,0,0,0.796292109,0.750886332,0.117647059,0.117647059,0.762886598,1,0,1,0,0.796292109,0.428571429,0.796292109,0,0,0.794770597,0.215753777,0.153846154,0.153846154,0.850574713,0.999932592,0.008957384,0.4,0,0.794770597,0.428571429,0.794770597,0,0,0,0.428571429,0.219265671,0.795967831,0.795967831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.797950865,0.797950865,0.533333333,0.011904762,0.991979442,0.650696379,0.050632911,0.058823529,0,0,0,0,0.140350877,0.835294118,0,0,0.307692308,0.25,0.25,0.797950865,0.030237966,0.211538462,0.211538462,0.722891566,1,0,1,0,0.797950865,0,0.797950865,0.2,0.2,0.798326927,0.498628203,0.092436975,0.092436975,0.721649485,0.999967929,0.007373631,1,0,0.798326927,0,0.798326927,0,0,0.796620622,0.495136954,0.136752137,0.136752137,0.804597701,0.999932592,0.008957384,0.4,0,0.796620622,0,0.796620622,0,0,0,0.285714286,0.030237966,0.797950865,0.797950865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.798061033,0.798061033,0.6,0.011904762,0.986139231,0.80371402,0.050632911,0.015686275,0,0,0.032520325,0.254901961,0.140350877,0.545098039,0,0.129411765,0.307692308,0,0,0.798061033,0.500854795,0.192307692,0.192307692,0.722891566,0.524225293,0.557829113,1,0,0.798061033,0.142857143,0.798061033,0,0,0.798439973,0.032412089,0.109243697,0.109243697,0.742268041,1,0,1,0,0.798439973,0.142857143,0.798439973,0,0,0.796743957,0.497302966,0.307692308,0.307692308,0.908045977,0.999932592,0.008957384,0.4,0,0.796743957,0.142857143,0.796743957,0,0,0,1,0.500854795,0.798061033,0.798061033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.79982373,0.79982373,0.4,0.011904762,0.986061361,0.80538533,0.050632911,0.035294118,0,0,0.073170732,0.898039216,0.140350877,0.839215686,0.012244898,0.568627451,0.307692308,0,0,0.79982373,0.755904277,0.576923077,0.576923077,0.939759036,0.524225293,0.557829113,1,0,0.79982373,0.857142857,0.79982373,0,0,0.8002487,0.287424665,0.151260504,0.151260504,0.855670103,1,0,1,0,0.8002487,0.857142857,0.8002487,0,0,0.798347311,0.752316276,0.222222222,0.222222222,0.931034483,0.999932592,0.008957384,0.4,0,0.798347311,0.857142857,0.798347311,0,0,0,0.714285714,0.755904277,0.79982373,0.79982373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.799933899,0.799933899,0.533333333,0.011904762,0.992057312,0.805571031,0.050632911,0.047058824,0,0,0,0,0.140350877,0.831372549,0,0,0.307692308,0,0,0.799933899,0.778111284,0.230769231,0.230769231,0.722891566,0.524225293,0.557829113,1,0,0.799933899,0.142857143,0.799933899,0,0,0.800361745,0.309628459,0.100840336,0.100840336,0.701030928,1,0,1,0,0.800361745,0.142857143,0.800361745,0,0,0.798470646,0.774520132,0.162393162,0.162393162,0.781609195,0.999932592,0.008957384,0.4,0,0.798470646,0.142857143,0.798470646,0,0,0,1,0.778111284,0.799933899,0.799933899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.801806764,0.801806764,0.533333333,0.011904762,0.992135181,0.807428041,0.050632911,0.066666667,0,0,0,0,0.140350877,0.823529412,0,0,0.307692308,0,0,0.801806764,0.057365459,0.134615385,0.134615385,0.481927711,0.524225293,0.557829113,1,0,0.801806764,0.857142857,0.801806764,0,0,0.802170473,0.589010837,0.12605042,0.12605042,0.711340206,1,0,1,0,0.802170473,0.857142857,0.802170473,0,0,0.800197336,0.053878335,0.153846154,0.153846154,0.896551724,0.999932592,0.008957384,0.4,0,0.800197336,0.857142857,0.800197336,0,0,0,0.714285714,0.057365459,0.801806764,0.801806764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.801916933,0.801916933,0.6,0.011904762,0.98629497,0.807613742,0.050632911,0.035294118,0,0,0.032520325,0.254901961,0.140350877,0.545098039,0,0.129411765,0.307692308,0.25,0.25,0.801916933,0.591254385,0.134615385,0.134615385,0.614457831,1,0,1,0,0.801916933,0,0.801916933,0.2,0.2,0.802283518,0.059539373,0.134453782,0.134453782,0.804123711,0.999967929,0.007373631,1,0,0.802283518,0,0.802283518,0,0,0.800320671,0.056048103,0.290598291,0.290598291,0.931034483,0.999932592,0.008957384,0.4,0,0.800320671,0,0.800320671,0,0,0,0.285714286,0.591254385,0.801916933,0.801916933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.802247439,0.802247439,0.666666667,0.011904762,0.986450709,0.807799443,0.050632911,0.105882353,0,0,0.056910569,0.047058824,0.122807018,0.811764706,0,0.8,0.307692308,0.25,0.25,0.802247439,0.632509532,0.365384615,0.365384615,0.855421687,1,0,1,0,0.802247439,0.428571429,0.802247439,0.2,0.2,0.802622654,0.100788445,0.084033613,0.084033613,0.680412371,0.999967929,0.007373631,1,0,0.802622654,0.428571429,0.802622654,0,0,0.800690676,0.097297347,0.102564103,0.102564103,0.804597701,0.999932592,0.008957384,0.4,0,0.800690676,0.428571429,0.800690676,0,0,0,0.428571429,0.632509532,0.802247439,0.802247439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266666667,0,0.266666667,0,0.266666667,0.803459293,0.803459293,0.266666667,0.011904762,0.986372839,0.808913649,0.050632911,0.070588235,0,0,0.040650407,0.870588235,0.157894737,0.180392157,0.004081633,0.11372549,0.307692308,0.25,0.25,0.803459293,0.823914548,0.25,0.25,0.698795181,1,0,1,0,0.803459293,0.285714286,0.803459293,0.2,0.2,0.803753109,0.29216527,0.075630252,0.075630252,0.628865979,0.999967929,0.007373631,1,0,0.803753109,0.285714286,0.803753109,0,0,0.801924026,0.288674971,0.162393162,0.162393162,0.747126437,0.999932592,0.008957384,0.4,0,0.801924026,0.285714286,0.801924026,0,0,0,0.142857143,0.823914548,0.803459293,0.803459293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.805883001,0.805883001,0.6,0.011904762,0.986450709,0.807613742,0.050632911,0.035294118,0,0,0.032520325,0.254901961,0.140350877,0.545098039,0,0.129411765,0.307692308,0,0,0.805883001,0.618384865,0.365384615,0.365384615,0.771084337,0.524225293,0.557829113,1,0,0.805883001,0.714285714,0.805883001,0,0,0.806240109,0.149926442,0.12605042,0.12605042,0.618556701,1,0,1,0,0.806240109,0.714285714,0.806240109,0,0,0.804144055,0.614818186,0.290598291,0.290598291,0.816091954,0.999932592,0.008957384,0.4,0,0.804144055,0.714285714,0.804144055,0,0,0,0,0.618384865,0.805883001,0.805883001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066666667,0,0.066666667,0,0.066666667,0.807315192,0.807315192,0.066666667,0.011904762,0.992213051,0.812070566,0.050632911,0,0,0,0.016260163,0.945098039,0.140350877,0.28627451,0,0.02745098,0.307692308,0,0,0.807315192,0.828224134,0.75,0.75,0.915662651,0.524225293,0.557829113,1,0,0.807315192,0.428571429,0.807315192,0,0,0.807709699,0.359735348,0.168067227,0.168067227,0.87628866,1,0,1,0,0.807709699,0.428571429,0.807709699,0,0,0.805377405,0.824627703,0.162393162,0.162393162,0.896551724,0.999932592,0.008957384,0.4,0,0.805377405,0.428571429,0.805377405,0,0,0,0.428571429,0.828224134,0.807315192,0.807315192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.808196541,0.808196541,0.666666667,0.011904762,0.986684317,0.813184773,0.050632911,0.105882353,0,0,0.056910569,0.047058824,0.122807018,0.788235294,0,0.8,0.307692308,0,0,0.808196541,0.93906893,0.384615385,0.384615385,0.831325301,0.524225293,0.557829113,1,0,0.808196541,0.857142857,0.808196541,0,0,0.808614063,0.470564104,0.134453782,0.134453782,0.773195876,1,0,1,0,0.808614063,0.857142857,0.808614063,0,0,0.80624075,0.93545678,0.102564103,0.102564103,0.75862069,0.999932592,0.008957384,0.4,0,0.80624075,0.857142857,0.80624075,0,0,0,0.714285714,0.93906893,0.808196541,0.808196541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.809518563,0.809518563,0.333333333,0.011904762,0.99236879,0.81448468,0.050632911,0.074509804,0,0,0.048780488,0.580392157,0.140350877,0.447058824,0,0.517647059,0.307692308,0.25,0.25,0.809518563,0.669304147,0.538461538,0.538461538,0.86746988,1,0,1,0,0.809518563,0,0.809518563,0.2,0.2,0.809857563,0.13757635,0.369747899,0.369747899,0.927835052,0.999967929,0.007373631,1,0,0.809857563,0,0.809857563,0,0,0.807597435,0.134087234,0.239316239,0.239316239,0.885057471,0.999932592,0.008957384,0.4,0,0.807597435,0,0.807597435,0,0,0,0.285714286,0.669304147,0.809518563,0.809518563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
